ts,task,impl,paramN,time_ns,extra
1758178561,sort,tenge,100000,1498000,
1758178561,sort,tenge,100000,1498000,
1758178561,sort,tenge,100000,1580000,
1758178561,sort,tenge,100000,1499000,
1758178561,sort,tenge,100000,1533000,
1758178561,sort,c,100000,1497000,
1758178561,sort,c,100000,1499000,
1758178561,sort,c,100000,1555000,
1758178561,sort,c,100000,1567000,
1758178561,sort,c,100000,1553000,
1758178561,sort,rust,100000,993375,
1758178561,sort,rust,100000,992583,
1758178561,sort,rust,100000,994667,
1758178561,sort,rust,100000,961041,
1758178561,sort,rust,100000,981416,
1758178561,sort,go,100000,5380000,
1758178561,sort,go,100000,5412000,
1758178561,sort,go,100000,5403000,
1758178561,sort,go,100000,5359000,
1758178561,sort,go,100000,5310000,
1758178562,fib_iter,tenge,90,42,
1758178562,fib_iter,tenge,90,32,
1758178562,fib_iter,tenge,90,34,
1758178562,fib_iter,tenge,90,32,
1758178562,fib_iter,tenge,90,32,
1758178562,fib_iter,c,90,625,
1758178562,fib_iter,c,90,209,
1758178562,fib_iter,c,90,375,
1758178562,fib_iter,c,90,417,
1758178562,fib_iter,c,90,250,
1758178562,fib_iter,rust,90,125,
1758178562,fib_iter,rust,90,125,
1758178562,fib_iter,rust,90,125,
1758178562,fib_iter,rust,90,125,
1758178562,fib_iter,rust,90,83,
1758178562,fib_iter,go,90,11000,
1758178562,fib_iter,go,90,667,
1758178562,fib_iter,go,90,625,
1758178562,fib_iter,go,90,709,
1758178562,fib_iter,go,90,583,
1758178562,fib_rec,tenge,35,35856000,
1758178562,fib_rec,tenge,35,26311000,
1758178562,fib_rec,tenge,35,24172000,
1758178562,fib_rec,tenge,35,24219000,
1758178562,fib_rec,tenge,35,24209000,
1758178562,fib_rec,c,35,38894000,
1758178563,fib_rec,c,35,27035000,
1758178563,fib_rec,c,35,24424000,
1758178563,fib_rec,c,35,24349000,
1758178563,fib_rec,c,35,24626000,
1758178563,fib_rec,rust,35,27043208,
1758178563,fib_rec,rust,35,25075750,
1758178563,fib_rec,rust,35,25042542,
1758178563,fib_rec,rust,35,25308500,
1758178563,fib_rec,rust,35,25035625,
1758178563,fib_rec,go,35,28856167,
1758178563,fib_rec,go,35,28601875,
1758178563,fib_rec,go,35,28834375,
1758178563,fib_rec,go,35,28714708,
1758178563,fib_rec,go,35,28758500,
1758178563,var_mc_sort,tenge,1000000,134137000,
1758178563,var_mc_sort,tenge,1000000,121761000,
1758178564,var_mc_sort,tenge,1000000,119550000,
1758178564,var_mc_sort,tenge,1000000,119773000,
1758178564,var_mc_sort,tenge,1000000,121826000,
1758178564,var_mc_zig,tenge,1000000,81611000,
1758178564,var_mc_zig,tenge,1000000,65182000,
1758178564,var_mc_zig,tenge,1000000,65145000,
1758178564,var_mc_zig,tenge,1000000,65611000,
1758178564,var_mc_zig,tenge,1000000,66324000,
1758178565,var_mc_qsel,tenge,1000000,34424000,
1758178565,var_mc_qsel,tenge,1000000,23402000,
1758178565,var_mc_qsel,tenge,1000000,20425000,
1758178565,var_mc_qsel,tenge,1000000,20107000,
1758178565,var_mc_qsel,tenge,1000000,20679000,
1758178565,var_mc,c,1000000,135708000,
1758178565,var_mc,c,1000000,119356000,
1758178565,var_mc,c,1000000,119853000,
1758178565,var_mc,c,1000000,120237000,
1758178565,var_mc,c,1000000,121188000,
1758178565,var_mc,rust,1000000,55519708,
1758178566,var_mc,rust,1000000,53017959,
1758178566,var_mc,rust,1000000,52794833,
1758178566,var_mc,rust,1000000,53095375,
1758178566,var_mc,rust,1000000,53242083,
1758178566,var_mc,go,1000000,114455791,
1758178566,var_mc,go,1000000,115104542,
1758178566,var_mc,go,1000000,115922000,
1758178566,var_mc,go,1000000,116570583,
1758178566,var_mc,go,1000000,117857708,
1758178567,nbody,tenge,4096,214657000,ENERGY=793771038.707497001
1758178567,nbody,tenge,4096,210238000,ENERGY=793771038.707497001
1758178567,nbody,tenge,4096,210762000,ENERGY=793771038.707497001
1758178568,nbody,tenge,4096,210210000,ENERGY=793771038.707497001
1758178568,nbody,tenge,4096,210434000,ENERGY=793771038.707497001
1758178568,nbody,c,4096,217582000,ENERGY=793771038.707497001
1758178568,nbody,c,4096,210474000,ENERGY=793771038.707497001
1758178569,nbody,c,4096,210360000,ENERGY=793771038.707497001
1758178569,nbody,c,4096,210605000,ENERGY=793771038.707497001
1758178569,nbody,c,4096,210491000,ENERGY=793771038.707497001
1758178570,nbody,rust,4096,276950583,ENERGY=793771038.689191222
1758178570,nbody,rust,4096,277143416,ENERGY=793771038.689191222
1758178570,nbody,rust,4096,277624500,ENERGY=793771038.689191222
1758178570,nbody,rust,4096,277483250,ENERGY=793771038.689191222
